program_id;sehir_id;yerlesen_sayisi
204810988;34;4
204810997;9;2
204810997;22;1
204810997;42;2
204810997;35;1
204810997;10;2
204810997;34;14
204810997;16;1
204810997;48;2
204810997;7;3
204810997;41;2
204810997;52;1
204810088;35;1
204810088;34;2
204810097;7;1
204810097;34;13
204810097;26;1
204810097;54;1
204810097;16;1
108610819;6;4
108610819;35;13
108610819;33;1
108610819;32;2
108610819;42;2
108610819;55;1
108610819;10;4
108610819;21;2
108610819;51;1
108610819;27;2
108610819;9;5
108610819;64;2
108610819;25;1
108610819;20;18
108610819;2;1
108610819;43;1
108610819;7;4
108610819;31;3
108610819;18;1
108610819;34;2
108610819;67;2
108610819;16;1
108610819;56;1
108610819;68;1
108610819;1;3
108610819;40;1
108610819;46;2
108610819;41;2
108610819;48;4
108610819;65;1
108610819;47;2
108610819;12;1
108610819;5;1
108610819;74;1
108610819;73;1
108610819;15;1
108610819;77;1
108610819;72;1
108610819;45;5
108610819;63;1
108610016;20;21
108610016;15;1
108610016;3;3
108610016;42;2
108610016;2;1
108610016;33;2
108610016;34;1
108610016;9;2
108610016;31;1
108610016;64;1
108610016;70;1
108610016;40;1
108610016;32;2
108610016;35;2
108610016;6;1
108610016;7;2
108610016;27;1
108610016;45;5
108610016;48;1
108610016;46;1
108610404;16;1
108610404;20;10
108610404;13;1
108610404;9;3
108610404;68;1
108610404;31;1
108610404;33;2
108610404;48;3
108610404;75;1
108610404;15;2
108610404;35;1
108610404;43;1
108610404;45;4
108610404;42;2
108610404;7;3
108610404;1;1
108610404;27;1
108610404;64;3
108610025;16;2
108610025;35;6
108610025;5;1
108610025;28;1
108610025;54;1
108610025;77;1
108610025;33;2
108610025;10;1
108610025;3;3
108610025;42;2
108610025;21;1
108610025;44;2
108610025;23;1
108610025;6;3
108610025;26;2
108610025;7;3
108610025;72;1
108610025;60;1
108610025;55;1
108610025;41;3
108610025;9;3
108610025;71;1
108610025;31;1
108610025;32;2
108610025;46;1
108610025;17;1
108610025;2;1
108610025;45;6
108610025;38;1
108610025;20;28
108610025;48;4
108610025;34;5
108610025;59;1
108610034;66;1
108610034;27;2
108610034;32;2
108610034;7;5
108610034;63;1
108610034;80;2
108610034;31;1
108610034;42;2
108610034;6;1
108610034;44;1
108610034;10;1
108610034;34;1
108610034;33;1
108610034;4;1
108610034;9;2
108610034;64;2
108610034;45;7
108610034;26;1
108610034;65;1
108610034;13;3
108610034;35;2
108610034;70;1
108610034;72;1
108610034;3;3
108610034;48;1
108610034;68;1
108610034;17;1
108610034;46;2
108610034;74;1
108610034;20;21
108690096;56;2
108690096;65;4
108690096;32;1
108690096;6;1
108690096;7;3
108690096;66;1
108690096;16;1
108690096;31;1
108690096;13;3
108690096;48;1
108690096;43;1
108690096;3;2
108690096;20;26
108690096;50;1
108690096;46;1
108690096;63;2
108690096;45;3
108690096;30;2
108690096;35;2
108690096;34;2
108690096;42;1
108690096;9;1
108610043;64;2
108610043;70;2
108610043;71;1
108610043;17;2
108610043;39;1
108610043;34;2
108610043;45;4
108610043;5;1
108610043;38;1
108610043;10;2
108610043;77;1
108610043;20;12
108610043;32;3
108610043;21;1
108610043;3;1
108610043;16;3
108610043;43;1
108610043;55;1
108610043;27;2
108610043;44;1
108610043;6;3
108610043;59;1
108610043;7;6
108610043;25;1
108610043;9;3
108610043;15;1
108610043;50;1
108610043;31;3
108610043;35;4
108610043;41;1
108610043;48;2
108610043;19;2
108610052;16;2
108610052;9;3
108610052;45;1
108610052;3;2
108610052;43;2
108610052;48;1
108610052;7;2
108610052;80;3
108610052;33;2
108610052;34;1
108610052;5;1
108610052;64;2
108610052;20;26
108610052;10;1
108610052;31;2
108610052;63;3
108610052;6;2
108610052;35;4
108610052;28;1
108610052;41;1
108610061;31;1
108610061;7;3
108610061;33;1
108610061;25;1
108610061;20;18
108610061;34;1
108610061;63;2
108610061;9;2
108610061;15;1
108610061;32;1
108610061;51;1
108610061;42;2
108610061;35;4
108610061;53;1
108610061;45;4
108610061;38;1
108610061;75;1
108610061;26;1
108610061;64;1
108610061;1;1
108610061;28;1
108610061;48;2
108610061;27;1
108610061;52;1
108610061;19;1
108610061;65;3
108610061;16;5
108610079;32;1
108610079;21;1
108610079;48;3
108610079;7;3
108610079;1;1
108610079;47;1
108610079;41;1
108610079;9;5
108610079;20;28
108610079;28;1
108610079;66;1
108610079;64;1
108610079;42;2
108610079;6;1
108610079;10;1
108610079;38;1
108610079;43;4
108610079;45;2
108610079;57;1
108610079;35;3
108610088;20;25
108610088;48;1
108610088;32;1
108610088;52;1
108610088;35;3
108610088;41;1
108610088;46;1
108610088;64;2
108610088;34;2
108610088;3;1
108610088;42;1
108610088;31;1
108610088;79;1
108610097;9;1
108610097;46;1
108610097;38;1
108610097;34;2
108610097;7;1
108610097;55;1
108610097;20;11
108610097;35;1
108610097;28;1
108610097;42;1
108610801;0;1
108610697;47;2
108610697;20;19
108610697;54;1
108610697;6;6
108610697;63;2
108610697;35;1
108610697;10;1
108610697;48;2
108610697;21;1
108610697;66;1
108610697;41;1
108610697;16;1
108610697;51;2
108610697;15;2
108610697;7;3
108610697;3;1
108610697;42;2
108610697;17;1
108610697;9;2
108610697;68;3
108610697;27;1
108610697;76;1
108610697;64;1
108610697;72;2
108610697;38;2
108610697;46;1
108610704;6;1
108610704;46;1
108610704;7;4
108610704;4;2
108610704;45;3
108610704;80;1
108610704;9;3
108610704;10;3
108610704;33;1
108610704;3;2
108610704;48;3
108610704;41;1
108610704;67;1
108610704;34;1
108610704;26;1
108610704;20;27
108610704;27;1
108610704;15;1
108610704;13;1
108610704;35;4
108630435;48;4
108630435;33;1
108630435;7;2
108630435;20;21
108630435;9;2
108630435;35;4
108630435;34;2
108630435;3;1
108630435;45;2
108630435;72;1
108630435;10;1
108610104;35;3
108610104;9;3
108610104;48;2
108610104;16;1
108610104;1;1
108610104;65;1
108610104;80;2
108610104;46;1
108610104;61;1
108610104;32;1
108610104;49;1
108610104;52;1
108610104;20;32
108610104;15;1
108610104;45;3
108610104;6;2
108610104;27;2
108610104;34;4
108610113;35;3
108610113;64;1
108610113;16;1
108610113;49;1
108610113;33;2
108610113;31;1
108610113;20;8
108610113;9;3
108610113;41;1
108610476;48;2
108610476;23;1
108610476;50;1
108610476;64;1
108610476;15;1
108610476;9;3
108610476;34;4
108610476;59;2
108610476;41;3
108610476;6;3
108610476;58;1
108610476;26;2
108610476;20;8
108610476;1;1
108610476;7;3
108610476;16;2
108610476;3;1
108610476;54;1
108610476;35;15
108610476;0;2
108610122;48;3
108610122;54;1
108610122;58;1
108610122;7;4
108610122;8;1
108610122;40;1
108610122;42;1
108610122;41;2
108610122;20;14
108610122;14;2
108610122;38;1
108610122;26;4
108610122;32;1
108610122;10;1
108610122;37;1
108610122;59;1
108610122;67;1
108610122;44;1
108610122;61;1
108610122;6;5
108610122;31;2
108610122;16;3
108610122;17;1
108610122;72;1
108610122;19;1
108610122;1;1
108610122;50;2
108610122;34;5
108610122;35;11
108610122;9;5
108610122;45;2
108610122;55;1
108630259;9;7
108630259;5;1
108630259;31;1
108630259;17;1
108630259;7;2
108630259;43;3
108630259;35;8
108630259;65;2
108630259;45;1
108630259;52;1
108630259;59;1
108630259;55;2
108630259;19;1
108630259;33;1
108630259;48;4
108630259;34;2
108630259;10;6
108630259;32;1
108630259;20;17
108630259;39;1
108630259;6;2
108630259;16;2
108630259;41;5
108610131;1;1
108610131;49;1
108610131;35;1
108610131;27;1
108610131;10;1
108610131;45;1
108610131;64;1
108610131;20;6
108610131;43;1
108610131;39;1
108610131;54;1
108610131;26;1
108610131;48;2
108610131;7;2
108690155;35;2
108690155;34;4
108690155;31;1
108690155;65;1
108690155;6;4
108690155;15;1
108690155;20;8
108690155;7;3
108690155;17;1
108690155;27;2
108690155;9;1
108690155;48;3
108610149;20;22
108610149;33;2
108610149;54;2
108610149;59;1
108610149;6;1
108610149;10;4
108610149;45;4
108610149;9;4
108610149;68;1
108610149;52;1
108610149;1;2
108610149;42;3
108610149;7;8
108610149;3;1
108610149;25;1
108610149;26;1
108610149;48;1
108610149;15;1
108610149;35;2
108610149;27;1
108610149;31;1
108610149;77;1
108610149;64;2
108610158;41;1
108610158;55;1
108610158;31;2
108610158;49;1
108610158;10;3
108610158;46;3
108610158;74;1
108610158;25;1
108610158;16;1
108610158;30;1
108610158;52;1
108610158;62;1
108610158;34;6
108610158;9;1
108610158;60;1
108610158;24;1
108610158;15;2
108610158;48;2
108610158;4;1
108610158;6;1
108610158;7;2
108610158;3;1
108610158;35;6
108610158;47;1
108610158;38;1
108610158;20;28
108610158;45;1
108630311;10;2
108630311;3;1
108630311;59;1
108630311;4;1
108630311;60;1
108630311;57;1
108630311;26;1
108630311;1;2
108630311;45;3
108630311;6;2
108630311;13;1
108630311;20;28
108630311;9;3
108630311;41;2
108630311;7;3
108630311;32;1
108630311;48;3
108630311;54;1
108630311;35;5
108610167;16;2
108610167;35;5
108610167;22;1
108610167;20;31
108610167;5;2
108610167;33;1
108610167;45;2
108610167;17;1
108610167;44;1
108610167;1;1
108610167;7;1
108610167;38;1
108610167;9;5
108610167;54;1
108610167;34;5
108610167;27;1
108610167;14;1
108630135;34;2
108630135;46;1
108630135;9;4
108630135;13;1
108630135;67;1
108630135;20;20
108630135;10;3
108630135;54;1
108630135;33;1
108630135;59;2
108630135;42;2
108630135;45;1
108630135;35;6
108630135;32;1
108630135;27;1
108630135;7;2
108630135;16;2
108630135;31;1
108610176;33;2
108610176;25;1
108610176;53;1
108610176;34;1
108610176;22;1
108610176;37;1
108610176;7;5
108610176;9;7
108610176;6;1
108610176;26;1
108610176;1;3
108610176;65;1
108610176;3;1
108610176;75;1
108610176;48;2
108610176;42;2
108610176;20;33
108610176;45;4
108610176;69;1
108610176;13;2
108610176;35;5
108610176;31;1
108610176;16;3
108610176;10;1
108610176;55;1
108630144;48;3
108630144;9;4
108630144;41;1
108630144;67;2
108630144;55;1
108630144;31;1
108630144;52;1
108630144;8;1
108630144;75;1
108630144;20;32
108630144;45;2
108630144;10;1
108630144;35;2
108630144;26;2
108630144;27;1
108630144;43;1
108630144;34;1
108630144;7;4
108630144;72;1
108630144;1;1
108630144;76;1
108630144;3;1
108630144;33;1
108630144;64;3
108630144;25;1
108630144;16;2
108610185;2;1
108610185;45;6
108610185;35;4
108610185;20;36
108610185;6;1
108610185;42;2
108610185;34;3
108610185;7;3
108610185;63;1
108610185;38;1
108610185;41;1
108610185;21;1
108610185;3;1
108610185;10;1
108610185;70;1
108610185;1;2
108610185;33;1
108610185;16;6
108610185;17;1
108610185;13;1
108610185;9;5
108610185;64;1
108610185;27;2
108630153;16;1
108630153;35;7
108630153;32;1
108630153;9;6
108630153;34;2
108630153;7;6
108630153;48;6
108630153;31;1
108630153;52;1
108630153;3;1
108630153;45;3
108630153;20;34
108630153;67;1
108630153;72;1
108630153;33;1
108610467;46;1
108610467;26;1
108610467;48;2
108610467;16;2
108610467;33;2
108610467;59;1
108610467;28;1
108610467;38;1
108610467;1;1
108610467;34;8
108610467;32;1
108610467;72;2
108610467;42;1
108610467;64;3
108610467;21;1
108610467;20;19
108610467;15;2
108610467;41;1
108610467;31;6
108610467;7;10
108610467;2;1
108610467;63;1
108610467;67;1
108610467;9;4
108610467;6;6
108610467;45;6
108610467;35;8
108610467;55;1
108610467;50;1
108610467;52;4
108610467;3;3
108610467;43;1
108690097;31;3
108690097;40;1
108690097;13;1
108690097;15;5
108690097;6;7
108690097;42;4
108690097;45;7
108690097;3;5
108690097;60;1
108690097;50;1
108690097;70;1
108690097;35;7
108690097;75;1
108690097;32;1
108690097;66;1
108690097;7;11
108690097;34;3
108690097;4;1
108690097;20;19
108690097;1;1
108690097;48;3
108690097;23;1
108690097;41;1
108690097;64;4
108690097;25;1
108690097;49;1
108690097;28;1
108690097;21;1
108690097;52;2
108690097;58;1
108690097;19;1
108690097;9;4
108690097;27;1
108690097;26;1
108690097;10;2
108690097;2;1
108690097;67;2
108690097;57;1
108690097;33;3
108610194;4;1
108610194;57;1
108610194;33;2
108610194;67;1
108610194;10;1
108610194;64;1
108610194;48;6
108610194;16;2
108610194;59;2
108610194;35;10
108610194;7;6
108610194;41;2
108610194;34;5
108610194;81;1
108610194;9;7
108610194;32;1
108610194;20;25
108610194;43;1
108610194;3;2
108610194;45;3
108610194;6;1
108610194;70;1
108610413;45;3
108610413;41;1
108610413;48;1
108610413;7;2
108610413;35;1
108610413;9;3
108610413;59;1
108610413;33;1
108610413;20;23
108610413;16;3
108610413;34;1
108610413;26;1
108610494;45;4
108610494;37;1
108610494;21;1
108610494;42;1
108610494;6;2
108610494;16;3
108610494;41;1
108610494;26;1
108610494;3;2
108610494;31;3
108610494;25;1
108610494;54;1
108610494;48;2
108610494;43;1
108610494;35;3
108610494;20;25
108610494;19;1
108610494;65;1
108610494;34;5
108610494;27;1
108610494;7;2
108610494;46;1
108610494;28;1
108610494;32;1
108610494;24;1
108610494;9;10
108610494;55;1
108610494;1;3
108610494;38;2
108630302;16;2
108630302;75;1
108630302;34;1
108630302;9;3
108630302;10;2
108630302;7;1
108630302;49;1
108630302;43;1
108630302;45;3
108630302;20;21
108630302;35;3
108630302;1;1
108630302;31;1
108610201;80;1
108610201;11;1
108610201;35;5
108610201;42;1
108610201;41;1
108610201;27;1
108610201;47;1
108610201;16;2
108610201;39;1
108610201;46;1
108610201;3;1
108610201;30;1
108610201;48;4
108610201;6;2
108610201;20;19
108610201;36;1
108610201;61;1
108610201;64;1
108610201;38;1
108610201;33;1
108610201;10;2
108610201;65;1
108610201;9;7
108610201;28;1
108610201;7;4
108610201;34;12
108610201;45;2
108610201;31;3
108610201;60;1
108610201;59;2
108630162;27;1
108630162;34;6
108630162;71;1
108630162;35;4
108630162;60;1
108630162;59;1
108630162;26;2
108630162;6;1
108630162;42;1
108630162;9;1
108630162;20;14
108630162;16;2
108630162;17;1
108630162;10;1
108630162;7;2
108630162;48;2
108610219;43;1
108610219;59;1
108610219;48;4
108610219;3;2
108610219;34;3
108610219;67;1
108610219;17;1
108610219;46;1
108610219;64;1
108610219;45;7
108610219;6;3
108610219;41;2
108610219;27;2
108610219;55;1
108610219;20;43
108610219;35;10
108610219;68;1
108610219;33;1
108610219;31;3
108610219;16;1
108610219;10;1
108610219;9;6
108610219;47;1
108610219;63;2
108610219;7;2
108610219;81;1
108610219;26;1
108630171;48;1
108630171;19;1
108630171;35;1
108630171;33;1
108630171;16;1
108630171;74;1
108630171;65;1
108630171;45;2
108630171;9;1
108630171;20;21
108610422;55;1
108610422;64;1
108610422;34;5
108610422;20;26
108610422;42;2
108610422;72;1
108610422;1;2
108610422;6;1
108610422;70;1
108610422;73;1
108610422;33;1
108610422;39;1
108610422;31;1
108610422;41;2
108610422;9;3
108610422;45;3
108610422;46;1
108610422;67;1
108610422;68;1
108610422;40;1
108610422;35;6
108610237;20;31
108610237;9;4
108610237;41;3
108610237;33;2
108610237;74;1
108610237;65;1
108610237;48;5
108610237;59;1
108610237;35;2
108610237;55;2
108610237;42;2
108610237;16;2
108610237;47;1
108610237;3;3
108610237;46;1
108610237;45;1
108610237;19;1
108610237;34;6
108610237;67;2
108610237;15;2
108610237;7;4
108610237;49;1
108610237;6;4
108630198;20;41
108630198;9;4
108630198;3;1
108630198;26;1
108630198;34;2
108630198;27;2
108630198;42;2
108630198;64;1
108630198;6;4
108630198;45;3
108630198;10;1
108630198;7;4
108630198;33;1
108630198;48;3
108630198;38;1
108630198;35;7
108630198;41;1
108630198;16;3
108610228;31;1
108610228;6;6
108610228;32;1
108610228;55;1
108610228;41;1
108610228;47;1
108610228;20;23
108610228;45;8
108610228;10;1
108610228;50;1
108610228;42;1
108610228;27;1
108610228;35;10
108610228;1;2
108610228;64;1
108610228;48;1
108610228;63;1
108610228;28;1
108610228;7;2
108610228;65;1
108610228;46;1
108610228;15;1
108610228;61;2
108610228;40;1
108610228;34;5
108610228;8;1
108610228;22;1
108610228;66;1
108610228;9;2
108610228;16;2
108630189;42;2
108630189;63;1
108630189;36;1
108630189;43;1
108630189;20;32
108630189;80;1
108630189;34;6
108630189;7;1
108630189;22;1
108630189;1;1
108630189;46;1
108630189;19;1
108630189;15;3
108630189;27;2
108630189;9;3
108630189;47;1
108630189;10;3
108630189;32;1
108630189;45;7
108630189;33;1
108630189;35;10
108630189;3;2
108690195;19;1
108690195;38;1
108690195;7;3
108690195;31;1
108690195;48;1
108690195;54;1
108690195;41;4
108690195;11;2
108690195;20;41
108690195;34;2
108690195;3;2
108690195;16;4
108690195;26;1
108690195;35;3
108690195;6;1
108690195;45;4
108690196;20;37
108690196;9;2
108690196;59;3
108690196;33;1
108690196;34;2
108690196;10;1
108690196;7;4
108690196;65;1
108690196;41;2
108690196;64;1
108690196;35;3
108690196;16;1
108690196;3;1
108690196;45;1
108690196;32;2
108610713;41;2
108610713;13;1
108610713;42;3
108610713;46;1
108610713;33;2
108610713;9;2
108610713;48;3
108610713;26;1
108610713;59;1
108610713;34;3
108610713;7;2
108610713;19;1
108610713;6;3
108610713;50;1
108610713;51;1
108610713;16;4
108610713;69;1
108610713;45;4
108610713;70;1
108610713;77;1
108610713;27;1
108610713;38;1
108610713;66;1
108610713;43;1
108610713;52;1
108610713;20;13
108610713;35;6
108630471;50;1
108630471;44;1
108630471;35;5
108630471;54;1
108630471;20;6
108630471;6;1
108630471;37;1
108630471;58;1
108630471;64;1
108630471;34;4
108630471;41;1
108630471;26;2
108630471;1;2
108630471;21;1
108630471;9;4
108630471;48;1
108630471;25;1
108630471;16;4
108630471;45;3
108610625;43;6
108610625;3;4
108610625;26;1
108610625;7;5
108610625;66;2
108610625;10;1
108610625;15;1
108610625;46;2
108610625;9;6
108610625;80;1
108610625;63;2
108610625;30;1
108610625;44;1
108610625;75;1
108610625;65;3
108610625;35;5
108610625;6;1
108610625;27;1
108610625;20;58
108610625;49;2
108610625;48;3
108610625;54;1
108610625;32;1
108610625;42;3
108610625;34;2
108610625;12;1
108610625;76;2
108610625;64;2
108610625;45;3
108610625;21;1
108690092;15;3
108690092;42;3
108690092;34;2
108690092;33;1
108690092;20;40
108690092;48;5
108690092;16;3
108690092;64;3
108690092;31;1
108690092;52;1
108690092;4;1
108690092;10;2
108690092;3;3
108690092;35;1
108690092;9;6
108690092;43;2
108690092;7;5
108690092;45;7
108690092;72;3
108690092;1;1
108610634;50;1
108610634;21;1
108610634;48;1
108610634;66;1
108610634;20;16
108610634;31;1
108610634;9;5
108610634;27;1
108610634;59;1
108610634;60;2
108610634;34;3
108610634;65;1
108610634;45;5
108610634;7;4
108610634;64;1
108610634;70;1
108610634;33;1
108610634;41;1
108610634;74;1
108610634;67;1
108610634;39;1
108610634;43;1
108610634;38;1
108610634;35;9
108610634;11;2
108610634;1;2
108610634;72;1
108610634;6;1
108610634;16;4
108610634;54;1
108610722;17;1
108610722;48;7
108610722;46;1
108610722;20;23
108610722;36;1
108610722;33;1
108610722;7;8
108610722;45;2
108610722;42;1
108610722;3;1
108610722;55;1
108610722;44;1
108610722;31;1
108610722;34;2
108610722;26;1
108610722;6;1
108610722;1;1
108610722;30;1
108610722;68;1
108610722;16;4
108610722;50;1
108610722;49;1
108610722;15;2
108610722;35;4
108610722;41;1
108610722;72;1
108610722;27;1
108610722;59;1
108610722;38;2
108610722;40;1
108610722;64;4
108610722;52;1
108610722;9;2
108690098;36;1
108690098;32;1
108690098;6;4
108690098;67;1
108690098;26;1
108690098;38;1
108690098;1;1
108690098;61;1
108690098;45;2
108690098;34;3
108690098;72;1
108690098;43;1
108690098;48;2
108690098;64;1
108690098;7;6
108690098;3;1
108690098;10;1
108690098;41;2
108690098;20;20
108690098;59;3
108690098;31;1
108690098;16;6
108690098;9;2
108690098;25;1
108690098;44;1
108690098;35;7
108610731;53;1
108610731;64;2
108610731;6;6
108610731;7;5
108610731;35;6
108610731;52;1
108610731;1;1
108610731;3;2
108610731;49;1
108610731;16;3
108610731;17;1
108610731;42;1
108610731;15;1
108610731;10;2
108610731;60;1
108610731;54;1
108610731;57;1
108610731;22;1
108610731;37;1
108610731;48;3
108610731;26;1
108610731;9;5
108610731;20;20
108610731;34;2
108610731;45;3
108610246;39;2
108610246;42;1
108610246;55;2
108610246;48;5
108610246;28;1
108610246;33;4
108610246;47;1
108610246;7;1
108610246;35;9
108610246;64;2
108610246;6;2
108610246;16;7
